message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
8176	wKo	to		quite	down	andrew	1335422036	Re: Cartel Dinner on Saturday	873	18

8174	wKo	to		rules	dinner	necessary	1335423249	Re: Cartel Dinner on Saturday	873	63

8172	wKo	to		said	others	along	1335424280	Re: Cartel Dinner on Saturday	873	16

8175	wKo	to		rule	rules	harm	1335434641	Re: Cartel Dinner on Saturday	873	58

8173	wKo	to		lazy	bros	distractions	1335446963	Re: Cartel Dinner on Saturday	873	74

8258	wKo	to		drive	advanced	participants	1335461920	Selected Tools Preview	884	96

8257	wKo	from		data	new	quite	1335462482	Re: Selected Tools Preview	884	7

8253	wKo	to		visualizer	isn	groet	1335462823	Re: Selected Tools Preview	884	30

8256	wKo	from		for	paper		1335463467	Re: Selected Tools Preview	884	2

8259	wKo	to		stuff	beste	germany	1335463888	Re: Selected Tools Preview	884	23

8254	wKo	to		excellent	stefaner	freelance	1335464035	Re: Selected Tools Preview	884	44

8251	wKo	to		freelance	visualizer	groet	1335464163	Re: Selected Tools Preview	884	69

8255	wKo	to		block	likes	belongs	1335464983	Re: Selected Tools Preview	884	47

8252	wKo	to		adobe	extending	irene	1335465654	Re: Selected Tools Preview	884	98

8329	wKo	from					1335552884	=?utf-8?B?RW5yaWNvIHdoZXJlIGFyZSB5b3U/	891	0

8331	wKo	to		moritz	make	stefaner	1335552982	Re: Enrico where are you?	891	7

8332	wKo	to		are	well	hello	1335553575	Re: Enrico where are you?	891	13

8330	wKo	to		finding	adding	worries	1335558812	Re: Enrico where are you?	891	57

8664	wKo	to		densitydesign	milano	finalize	1336037854	Workshop	891	99

8665	wKo	to		densitydesign	milano	finalize	1336037909	Re: Workshop	891	112

8661	wKo	to		politecnico	didactical	densitydesign	1337291047	Re: Workshop	891	173

8663	wKo	to		separate	ahead	differences	1337601222	Re: Workshop	891	108

8662	wKo	to		ahead	differences	cultural	1337603614	Re: Workshop	891	119

8559	wKo	to		bragging	contributor	exhibitions	1335942060	Map of Khan academy videos	920	72

8564	wKo	to		katy	board	define	1335942435	Re: Map of Khan academy videos	920	52

8566	wKo	to		moritz	stefaner	office	1335942698	Re: Map of Khan academy videos	920	13

8560	wKo	from		out			1335942783	Re: Map of Khan academy videos	920	1

8563	wKo	to		contributor	exhibitions	noted	1335943387	Re: Map of Khan academy videos	920	98

8565	wKo	to		money	spent	designer	1335947080	Re: Map of Khan academy videos	920	30

8562	wKo	to		weeks	seems	however	1335955364	Re: Map of Khan academy videos	920	23

8561	wKo	to		anyway	months	opportunity	1335963938	Re: Map of Khan academy videos	920	16

8688	wKo	to		geographical	hexagon	bins	1336051151	Heterogeneity Maps	938	216

8687	wKo	to		along	partner	interactivethings	1336151283	Re: Heterogeneity Maps	938	47

8683	wKo	to		thanks	sure	yes	1336158901	Re: Heterogeneity Maps	938	12

8689	wKo	to		this	which	jan	1336165031	Re: Heterogeneity Maps	938	7

8685	wKo	to		cool	case	main	1336165721	Re: Heterogeneity Maps	938	23

8682	wKo	to		give	willem	understand	1336205449	Re: Heterogeneity Maps	938	19

8684	wKo	to		those	each	different	1336222291	Re: Heterogeneity Maps	938	19

8680	wKo	from		imagery	indicating	recognizable	1336224481	Re: Heterogeneity Maps	938	159

8681	wKo	to		novel	ordered	artifacts	1336236819	Re: Heterogeneity Maps	938	110

8691	wKo	to		squares	string	dot	1336411576	Re: Heterogeneity Maps	938	100

8690	wKo	to		dots	advantage	raw	1336549793	Re: Heterogeneity Maps	938	70

8686	wKo	to		not	about	how	1336736146	Re: Heterogeneity Maps	938	12

8818	wKo	from		writing	york	dear	1336170901	Greetings from New York	948	21

8812	wKo	to		what	time	been	1336191755	Re: Greetings from New York	948	12

8811	wKo	to		her	object	guess	1336198256	Re: Greetings from New York	948	18

8809	wKo	to		freelance	tulp	visualizer	1336200696	Re: Greetings from New York	948	30

8813	wKo	to		jan	interactive	willem	1336200724	Re: Greetings from New York	948	20

8808	wKo	to		rather	andrew	leave	1336205570	Re: Greetings from New York	948	13

8820	wKo	to		sitting	alle	ore	1336206577	Re: Greetings from New York	948	28

8817	wKo	to		enrico	cool	york	1336222524	Re: Greetings from New York	948	20

8819	wKo	to		washington	wait	offer	1336222924	Re: Greetings from New York	948	45

8815	wKo	to		days	soon	sounds	1336224800	Re: Greetings from New York	948	21

8807	wKo	from		honor	steak	awake	1336225657	Re: Greetings from New York	948	137

8816	wKo	to		are	gregor	order	1336234463	Re: Greetings from New York	948	4

8810	wKo	to		washington	sort	york	1336237287	Re: Greetings from New York	948	55

8814	wKo	from					1336452283	Re: Greetings from New York	948	0

9023	wKo	to		delviz	fellows	interconnections	1336497753	Visualization taxonomy	963	138

9024	wKo	to		land	leads	expecting	1336499003	Re: Visualization taxonomy	963	56

9028	wKo	to		same	already	him	1336502993	Re: Visualization taxonomy	963	15

9027	wKo	to		eickedorfer	lilienthal	grüße	1336544942	Re: Visualization taxonomy	963	25

9025	wKo	to		one	best	find	1336548421	Re: Visualization taxonomy	963	14

9026	wKo	to		lead	partner	interactivethings	1336579037	Re: Visualization taxonomy	963	40

9022	wKo	to		belong	novice	productivity	1336580011	Re: Visualization taxonomy	963	157

9227	wKo	from		exceptionally	fool	gifted	1336734210	Updates on NYTimes	992	236

9224	wKo	to		freelance	lead	position	1336734666	Re: Updates on NYTimes	992	21

9225	wKo	to		like	some	jerome	1336734822	Re: Updates on NYTimes	992	14

9228	wKo	to		proud	talent	amanda	1336735298	Re: Updates on NYTimes	992	78

9226	wKo	to		your	also	andy	1336735402	Re: Updates on NYTimes	992	11

9223	wKo	to		need	week	after	1336735660	Re: Updates on NYTimes	992	17

9229	wKo	to		lilienthal	grüße	stay	1336736255	Re: Updates on NYTimes	992	41

9230	wKo	to		wise	benji	guardian	1336750503	Re: Updates on NYTimes	992	84

9628	wKo	to		only	want	sorry	1337539556	Fwd: project?	1040	16

9629	wKo	from		this	for	best	1337540590	Re: project?	1040	12

9670	wKo	to		kim	gave	favorite	1337436963	project for OECD?	1043	41

9666	wKo	from		gregor	ask	details	1337538342	Re: project for OECD?	1043	24

9877	wKo	to		ticket	reference	states	1337763040	Eyeo Ticket for Sale	1073	79

9876	wKo	to		really	out	too	1337764209	Re: Eyeo Ticket for Sale	1073	12

9878	wKo	to		the	well	going	1337764733	Re: Eyeo Ticket for Sale	1073	8

9875	wKo	to		hope	stefaner	office	1337803483	Re: Eyeo Ticket for Sale	1073	19

9957	wKo	to		have	time	message	1337788994	Fwd: query?	1078	7

9958	wKo	to		but	time	has	1337804647	Re: query?	1078	12

9959	wKo	to		moment	might	details	1337810493	Re: query?	1078	21

9956	wKo	to		office	beste	germany	1337845882	Re: query?	1078	23

9967	wKo	to		hobby	visitors	websites	1337806278	commercial advice	1085	372

9965	wKo	from					1337807729	Re: commercial advice	1085	0

9966	wKo	to		alternative	turned	netherlands	1337810337	Re: commercial advice	1085	49

9968	wKo	to		said	money	deal	1337814096	Re: commercial advice	1085	34

9969	wKo	to		beach	holiday	stated	1337837738	Re: commercial advice	1085	152

10234	wKo	to		take	questions	jeff	1338105534	Interview to Jeff Heer	1110	25

10238	wKo	to		food	stanford	theme	1338192646	Re: Interview to Jeff Heer	1110	44

10237	wKo	to		understandable	appeal	dry	1338202170	Re: Interview to Jeff Heer	1110	287

10235	wKo	to		focus	opportunities	importance	1338223579	Re: Interview to Jeff Heer	1110	76

10236	wKo	to		companies	thoughts	favorite	1338279938	Re: Interview to Jeff Heer	1110	48

10248	wKo	from		possible	something	cheers	1338153210	Paris in June	1111	19

10247	wKo	to		exciting	reasons	yours	1338157412	Re: Paris in June	1111	105

10250	wKo	from					1338244384	Re: Paris in June	1111	0

10252	wKo	from		arrive	weekend	news	1339051680	Re: Paris in June	1111	17

10254	wKo	to		difficult	definitely	kids	1339169714	Re: Paris in June	1111	27

10256	wKo	from		mon	great	sounds	1339176066	Re: Paris in June	1111	4

10246	wKo	to		from	there	some	1339180371	Re: Paris in June	1111	10

10253	wKo	from		mind	french	although	1339362698	Re: Paris in June	1111	23

10249	wKo	to		end	where	working	1339372491	Re: Paris in June	1111	18

10257	wKo	from		try	free	area	1339398816	Re: Paris in June	1111	18

10255	wKo	to		close	although	live	1339401728	Re: Paris in June	1111	29

10836	wKo	to		heer	expect	session	1338901794	no reason to miss visweek	1186	69

10834	wKo	to		but	really	yet	1338902683	Re: no reason to miss visweek	1186	12

10833	wKo	from		shall	sessions	jump	1338905470	Re: no reason to miss visweek	1186	28

10837	wKo	to		rees	arranged	idk	1338908966	Re: no reason to miss visweek	1186	58

10835	wKo	to		rest	fit	fantastic	1338972851	Re: no reason to miss visweek	1186	64

10251	wKo	from		bxkgcghv	cgok		1339405345	=?utf-8?B?UmU6IFBhcmlzIGluIEp1bmU=	1209	2

11272	wKo	to		experiments	wattenberg	highlights	1339493566	Back from eyeo	1217	116

11269	wKo	to		heard	happen	month	1339493867	Re: Back from eyeo	1217	27

11271	wKo	to		wise	areas	pure	1339494119	Re: Back from eyeo	1217	76

11267	wKo	to		hear	agree	mike	1339500680	Re: Back from eyeo	1217	31

11270	wKo	to		beste	germany	damm	1339500760	Re: Back from eyeo	1217	22

11268	wKo	to		good	back	talk	1339504212	Re: Back from eyeo	1217	15

11273	wKo	to		totally	location	knows	1339504898	Re: Back from eyeo	1217	50

11276	wKo	to		smart	wise	sweet	1339493843	Suggestions	1218	67

11284	wKo	to		happy	different	put	1339493988	Re: Suggestions	1218	22

11278	wKo	to		next	cartel	jan	1339500504	Re: Suggestions	1218	20

11280	wKo	to		feeling	become	seriously	1339513597	Re: Suggestions	1218	67

11281	wKo	to		eyeo	given	perhaps	1339513783	Re: Suggestions	1218	29

11274	wKo	to		possibilities	whenever	grow	1339517451	Re: Suggestions	1218	93

11279	wKo	to		adding	effect	truly	1339522255	Re: Suggestions	1218	78

11283	wKo	to		beste	germany	damm	1339522603	Re: Suggestions	1218	18

11275	wKo	to		south	africa		1339522850	Re: Suggestions	1218	2

11282	wKo	to		want	going	did	1339688500	Re: Suggestions	1218	17

11285	wKo	to		stefpos	passing	immediately	1339696111	Re: Suggestions	1218	49

11277	wKo	to		suggestion	society	wondered	1339863784	Re: Suggestions	1218	42

11299	wKo	to		find	may	cartel	1339501068	Fwd: Request for being the technical reviewer of a book on Data visualization	1223	16

11301	wKo	to		you	that	all	1339502110	Re: Request for being the technical reviewer of a book on Data visualization	1223	10

11297	wKo	from		got	same	lot	1339503118	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11304	wKo	to		and	the	for	1339503351	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11305	wKo	to		you	some	about	1339503377	Re: Request for being the technical reviewer of a book on Data visualization	1223	7

11295	wKo	to		beste	germany	yet	1339503952	Re: Request for being the technical reviewer of a book on Data visualization	1223	20

11302	wKo	to		interesting	stefaner	office	1339503996	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11298	wKo	to		one	time	who	1339504116	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11303	wKo	from		they	now	get	1339504144	Re: Request for being the technical reviewer of a book on Data visualization	1223	9

11296	wKo	to		finalised	jeromes	monochrome	1339506578	Re: Request for being the technical reviewer of a book on Data visualization	1223	604

11300	wKo	to		phone	read	send	1339507026	Re: Request for being the technical reviewer of a book on Data visualization	1223	21

11294	wKo	to		damm	eickedorfer	lilienthal	1339581434	Re: Request for being the technical reviewer of a book on Data visualization	1223	31

11360	wKo	to		appreciated	brilliant	boring	1339528790	New project: Tyne	1231	40

11359	wKo	to		attracted	attractors	lighter	1339543526	Re: New project: Tyne	1231	248

11361	wKo	to		literal	magnets	nitrates	1339575023	Re: New project: Tyne	1231	326

11368	wKo	to		unfortunately	potential	interest	1339531680	Fwd: Data visualisation commission	1233	38

11365	wKo	to		sharing	successful	capacity	1339531867	Re: Fwd: Data visualisation commission	1233	77

11367	wKo	to		lead	currently	along	1339540383	Re: Data visualisation commission	1233	32

11366	wKo	from		working	guys	maybe	1339604875	Re: Data visualisation commission	1233	27

11358	wKo	to		great	things	few	1339577207	Fwd: New project: Tyne	1234	16

11553	wKo	to		channels	leverage	nyu	1339688126	A new professor in the cartel!	1259	229

11557	wKo	to		moritz	stefaner	beste	1339693527	Re: A new professor in the cartel!	1259	6

11558	wKo	to		production	lead	congrats	1339694504	Re: A new professor in the cartel!	1259	32

11550	wKo	to		you	this	super	1339696110	Re: A new professor in the cartel!	1259	7

11551	wKo	from		news	europe	gregor	1339699369	Re: A new professor in the cartel!	1259	32

11556	wKo	to		challenging	bill	tends	1339702286	Re: A new professor in the cartel!	1259	62

11554	wKo	to		news	viz	nyc	1339711581	Re: A new professor in the cartel!	1259	28

11552	wKo	to		shit	andykirk	settle	1339712197	Re: A new professor in the cartel!	1259	92

11555	wKo	to		that	enrico	amazing	1339741820	Re: A new professor in the cartel!	1259	5

11549	wKo	to		for	your	thanks	1340014091	Re: A new professor in the cartel!	1259	8

11736	wKo	to		the	for	issue	1339938854	Posavec	1273	9

11716	wKo	to		subject	love	folks	1340017410	Fwd: Re: Invitation to join the Data Visualization Cartel	1278	18

11727	wKo	to		board	town	official	1340020188	Re: Invitation to join the Data Visualization Cartel	1278	33

11725	wKo	to		enough	fun	high	1340020502	Re: Invitation to join the Data Visualization Cartel	1278	33

11719	wKo	to		the	you	top	1340020741	Re: Invitation to join the Data Visualization Cartel	1278	8

11715	wKo	to		are	from	how	1340020949	Re: Invitation to join the Data Visualization Cartel	1278	13

11722	wKo	from		such	tutorial	hand	1340021067	Re: Invitation to join the Data Visualization Cartel	1278	17

11724	wKo	to		move	hand	quick	1340041519	Re: Invitation to join the Data Visualization Cartel	1278	37

11721	wKo	to		can	also	moritz	1340041579	Re: Invitation to join the Data Visualization Cartel	1278	12

11723	wKo	to		partner	interactivethings	founding	1340044647	Re: Invitation to join the Data Visualization Cartel	1278	31

11726	wKo	to		just	sent	enrico	1340358519	Re: Invitation to join the Data Visualization Cartel	1278	12

11717	wKo	to		good	when	cartel	1340359041	Re: Invitation to join the Data Visualization Cartel	1278	12

11840	wKo	to		phd	wise	presence	1340051039	Charge for training courses?	1289	80

11839	wKo	to		multiply	individuals	instructor	1340052640	Re: Charge for training courses?	1289	205

11846	wKo	from		number	days	training	1340053559	Re: Charge for training courses?	1289	18

11832	wKo	to		boy	googlegroups	oggetto	1340055545	Re: Charge for training courses?	1289	63

11848	wKo	to		some	just	out	1340058580	Re: Charge for training courses?	1289	15

11835	wKo	to		multiple	required	increase	1340091773	Re: Charge for training courses?	1289	79

11842	wKo	to		guess	updated	charge	1340097436	Re: Charge for training courses?	1289	63

11843	wKo	to		rate	compared	index	1340099448	Re: Charge for training courses?	1289	61

11841	wKo	to		rates	daily	jwt	1340103373	Re: Charge for training courses?	1289	117

11837	wKo	to		formulated	karlsruhe	momentum	1340108001	Re: Charge for training courses?	1289	532

11844	wKo	to		lilienthal	grüße	thinking	1340175758	Re: Charge for training courses?	1289	45

11834	wKo	to		helpful	giorno	scritto	1340181522	Re: Charge for training courses?	1289	69

11838	wKo	to		beste	another	germany	1340181858	Re: Charge for training courses?	1289	19

11847	wKo	to		here	sure	mind	1340182768	Re: Charge for training courses?	1289	15

11833	wKo	to		mostly	cost	aside	1340183396	Re: Charge for training courses?	1289	49

11836	wKo	to		content	visualizations	examples	1340185129	Re: Charge for training courses?	1289	20

11845	wKo	to		started	until	wouldn	1340185261	Re: Charge for training courses?	1289	22

12056	wKo	to		flying	gathering	inspired	1340280039	Cartel Meeting	1309	61

12057	wKo	from		that	great	idea	1340280146	Re: Cartel Meeting	1309	5

12049	wKo	to		idea	excellent		1340280305	Re: Cartel Meeting	1309	2

12061	wKo	to		rent	salivate	numerous	1340288944	Re: Cartel Meeting	1309	55

12052	wKo	to					1340289143	Re: Cartel Meeting	1309	0

12053	wKo	to		like	sounds	vacation	1340289351	Re: Cartel Meeting	1309	3

12059	wKo	to		eickedorfer	lilienthal	grüße	1340350523	Re: Cartel Meeting	1309	34

12060	wKo	to		lead	second	meet	1340351055	Re: Cartel Meeting	1309	42

12047	wKo	to		you	are	when	1340351264	Re: Cartel Meeting	1309	6

12055	wKo	from		start	check	family	1340351282	Re: Cartel Meeting	1309	18

12050	wKo	to		right	our	enrico	1340622089	Re: Cartel Meeting	1309	18

12051	wKo	to		miss	konstanz	trip	1340622374	Re: Cartel Meeting	1309	30

12048	wKo	to		you	that	have	1340645526	Re: Cartel Meeting	1309	8

12369	wKo	to		wow	choose	nyt	1340647307		1328	21

12372	wKo	to		eyeo	continue	festival	1340648081	Re:	1328	42

12371	wKo	from		source	development	far	1340649229	Re:	1328	19

12370	wKo	to		nyt	relevant	hierarchy	1340649579	Re:	1328	28

12412	wKo	to		this	one	see	1340699858	Fwd: Data Visualisation Commission	1335	10

12415	wKo	to		for	but	thanks	1340700055	Re: Data Visualisation Commission	1335	11

12410	wKo	to		engagement	packing	clark	1340700363	Re: Data Visualisation Commission	1335	67

12409	wKo	to		name	later	sort	1340700546	Re: Data Visualisation Commission	1335	41

12411	wKo	to		jeff	interested	reply	1340700764	Re: Data Visualisation Commission	1335	21

12433	wKo	to		santiago	stefanie	impressive	1340705375	Santiago is in!	1337	35

12436	wKo	to		the	someone	finally	1340706399	Re: Santiago is in!	1337	8

12437	wKo	to		eickedorfer	lilienthal	grüße	1340791850	Re: Santiago is in!	1337	36

12434	wKo	to		process	seems	second	1340794430	Re: Santiago is in!	1337	31

12435	wKo	to		you	have	really	1340802310	Re: Santiago is in!	1337	7

12432	wKo	to		gracias	guindilla	insomnic	1340814580	Re: Santiago is in!	1337	512

12438	wKo	to		five	recently	[image	1340817049	Re: Santiago is in!	1337	20

12491	wKo	to		pricing	recall	arrived	1340729074	A rival offering emerges!	1347	61

12492	wKo	to		the	this	one	1340742990	Re: A rival offering emerges!	1347	11

12488	wKo	to		imagine	came	london	1340743762	Re: A rival offering emerges!	1347	29

12493	wKo	to		germany	damm	eickedorfer	1340744033	Re: A rival offering emerges!	1347	25

12487	wKo	to		for	you	really	1340748147	Re: A rival offering emerges!	1349	12

12496	wKo	to		training	low	lower	1340781090	Re: A rival offering emerges!	1349	101

12494	wKo	to		variety	reluctant	rival	1340781568	Re: A rival offering emerges!	1349	102

12489	wKo	to		sorry	international	meeting	1340786312	Re: A rival offering emerges!	1349	62

12495	wKo	to		too	year	cartel	1340786497	Re: A rival offering emerges!	1349	17

12490	wKo	to		work	something	place	1340786509	Re: A rival offering emerges!	1349	17

12497	wKo	to		some	get	our	1340788096	Re: A rival offering emerges!	1349	11

12546	wKo	to		soccer	football	ongoing	1340781065	football & data	1351	174

12540	wKo	to		perception	licenses	rare	1340782183	Re: football & data	1351	73

12545	wKo	to		hashtags	sarcasm	unanimous	1340783122	Re: football & data	1351	149

12543	wKo	to		you	make	use	1340783234	Re: football & data	1351	6

12541	wKo	to		refine	classification	grammar	1340783994	Re: football & data	1351	57

12542	wKo	to		compete	alas	wizardry	1341306233	Re: football & data	1351	54

12544	wKo	to		previous	response	explore	1341307007	Re: football & data	1351	50

12716	wKo	to		books	result	yesterday	1340958189	books and stuff	1361	36

12711	wKo	to		which	very	all	1340958510	Re: books and stuff	1361	15

12718	wKo	to		geo	perspectives	confess	1340961216	Re: books and stuff	1361	113

12717	wKo	to		mining	slim	concise	1340961331	Re: books and stuff	1361	150

12712	wKo	to		cover	introduction	personally	1340961426	Re: books and stuff	1361	31

12713	wKo	to		see	kirk	late	1340961845	Re: books and stuff	1361	16

12715	wKo	to		and	that	there	1340968245	Re: books and stuff	1361	10

12714	wKo	to		nonetheless	basics	defining	1341140376	Re: books and stuff	1361	144

12910	wKo	to		awareness	criticize	intimidation	1341301460	The tightrope	1391	154

12909	wKo	to		crummy	crystallised	harmless	1341303664	Re: The tightrope	1391	364

12916	wKo	to		applauds	disagreed	esteem	1341304328	Re: The tightrope	1391	250

12911	wKo	to		ninth	pendulum	praised	1341304866	Re: The tightrope	1391	263

12907	wKo	to		tightrope	immerse	sea	1341305771	Re: The tightrope	1391	154

12913	wKo	to		reactions	coders	immersed	1341306983	Re: The tightrope	1391	91

12914	wKo	to		contestâ	crazyâ	depicted	1341324463	Re: The tightrope	1391	203

12906	wKo	to		both	content	published	1341328239	Re: The tightrope	1391	23

12917	wKo	to		sees	enterprise	proof	1341328624	Re: The tightrope	1391	80

12908	wKo	to		commenting	criticize	equation	1341569082	Re: The tightrope	1391	113

12912	wKo	to					1341570365	Re: The tightrope	1391	0

12915	wKo	to		mind	real	article	1341571774	Re: The tightrope	1391	20

12924	wKo	to		meyer	munzner	naomi	1341302455	Women in Infovis	1392	63

12927	wKo	to		andrea	ibm	joan	1341303536	Re: Women in Infovis	1392	43

12921	wKo	to		grüße	added	btw	1341303938	Re: Women in Infovis	1392	27

12925	wKo	to		crafting	escapes	fairfield	1341304316	Re: Women in Infovis	1392	140

12928	wKo	to		prominent	plaisant	professors	1341305029	Re: Women in Infovis	1392	29

12922	wKo	to		women	reports	awful	1341305589	Re: Women in Infovis	1392	56

12920	wKo	to		grüße	list	graphics	1341305827	Re: Women in Infovis	1392	35

12926	wKo	to		you	that	this	1341306286	Re: Women in Infovis	1392	9

12929	wKo	to		maps	katy	borner	1341382962	Re: Women in Infovis	1392	4

12933	wKo	to		her	office	beste	1341390154	Re: Women in Infovis	1392	20

12931	wKo	to		academia	isenberg	carpendale	1341394961	Re: Women in Infovis	1392	51

12923	wKo	to		speakers	somebody	github	1341405927	Re: Women in Infovis	1392	64

12932	wKo	to		make	such	making	1341407192	Re: Women in Infovis	1392	17

12930	wKo	to		problems	names	greetings	1341410550	Re: Women in Infovis	1392	17

12936	wKo	to		discussions	confidential	password	1341304897	practical question: confidential data	1393	54

12939	wKo	to		sensitive	extreme	guidance	1341305423	Re: practical question: confidential data	1393	78

12937	wKo	from		mac	ensure	safe	1341306897	Re: practical question: confidential data	1393	70

12938	wKo	to		necessary	drive	save	1341310506	Re: practical question: confidential data	1393	67

13037	wKo	to		jan	interactive	happy	1341405941	happy birthday	1404	15

13040	wKo	from					1341406026	Re: happy birthday	1404	0

13038	wKo	to		mobile	moritz	stefaner	1341406062	Re: happy birthday	1404	12

13036	wKo	to					1341410193	Re: happy birthday	1404	0

13035	wKo	to		bon	anniversaire		1341413045	Re: happy birthday	1404	2

13039	wKo	to		anniversaire	average	education	1341413474	Re: happy birthday	1404	34

13103	wKo	from		apply	buying	tickets	1341475487	VisWeek	1412	54

13102	wKo	to		association	offers	registered	1341476360	Re: VisWeek	1412	53

13214	wKo	to		japanese	limitations	photographers	1341559813	visualization royalties	1426	138

13220	wKo	to		you	with	could	1341562170	Re: visualization royalties	1426	10

13219	wKo	from		fixed	bag	shouldn	1341566650	Re: visualization royalties	1426	37

13212	wKo	to		bag	discount	exclusive	1341568275	Re: visualization royalties	1426	71

13216	wKo	from					1341568646	Re: visualization royalties	1426	0

13215	wKo	to		and	just	our	1341569483	Re: visualization royalties	1426	10

13213	wKo	to		this	all	very	1341569578	Re: visualization royalties	1426	5

13217	wKo	to		this	seems	yeah	1341570301	Re: visualization royalties	1426	8

13218	wKo	to		would	even	code	1341571404	Re: visualization royalties	1426	9

13247	wKo	to		cuisine	announcement	cooking	1341574446	Data cuisine	1431	65

13245	wKo	to		held	delegates	keen	1341579856	Re: Data cuisine	1431	47

13246	wKo	to		say	sounds	fun	1341580261	Re: Data cuisine	1431	25

13729	wKo	to		item	capital	stored	1342169872	Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	74

13730	wKo	to		challenge	oct	interaction	1342171149	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	36

13728	wKo	to		not	about	thanks	1342171707	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	14

13731	wKo	to		chance	event	plan	1342174226	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	29

13753	wKo	to		seeing	dates	fill	1342169889	meetup dates?	1489	63

13732	wKo	to		willem	haven	weekend	1342769293	Re: meetup dates?	1489	30

13748	wKo	to		will	now	sorry	1342770063	Re: meetup dates?	1489	3

13746	wKo	to		committed	extend	purely	1342770349	Re: meetup dates?	1489	49

13747	wKo	to		dates	ciuccarelli	berlin	1344439787	Re: meetup dates?	1489	45

13754	wKo	to		all	which	just	1344440079	Re: meetup dates?	1489	10

13735	wKo	to		exchange	guest	kindly	1344440300	Re: meetup dates?	1489	51

13749	wKo	from		all	get	let	1344440905	Re: meetup dates?	1489	7

13737	wKo	to		for	check	meeting	1344494986	Re: meetup dates?	1489	4

13755	wKo	to		met	andrew	however	1344497116	Re: meetup dates?	1489	25

13751	wKo	to		some	could	take	1344541673	Re: meetup dates?	1489	10

13733	wKo	from		let	yes	event	1344542288	Re: meetup dates?	1489	16

13734	wKo	to		germany	damm	eickedorfer	1344545508	Re: meetup dates?	1489	17

13740	wKo	to		about	know	don	1344545767	Re: meetup dates?	1489	11

13738	wKo	to		weeks	ago	impossible	1344550657	Re: meetup dates?	1489	31

13741	wKo	to		for	from	some	1344551475	Re: meetup dates?	1489	8

13736	wKo	to		there	benjamin		1344578504	Re: meetup dates?	1489	2

13750	wKo	to		the	and	benjamin	1344578577	Re: meetup dates?	1489	6

13744	wKo	from		that	moritz	our	1344805947	Re: meetup dates?	1489	10

13745	wKo	to		lilienthal	big	chance	1344806406	Re: meetup dates?	1489	30

13742	wKo	to		sheet	focused	giorno	1344836258	Re: meetup dates?	1489	74

13752	wKo	to		visualized	nyc	docs	1345455316	Re: meetup dates?	1489	44

13739	wKo	to		single	visualized	wonder	1345458446	Re: meetup dates?	1489	33

13743	wKo	to		andrew	kim	plans	1345462440	Re: meetup dates?	1489	25

14525	wKo	from		invited	costs	disappointed	1343155791	No NACIS/VisWeek for me	1607	69

14523	wKo	to		significant	west	principle	1343156283	Re: No NACIS/VisWeek for me	1607	64

14524	wKo	to		portland	weather	october	1343156932	Re: No NACIS/VisWeek for me	1607	60

14522	wKo	to		touch	bad	welcome	1343196255	Re: No NACIS/VisWeek for me	1607	27

14677	wKo	to		intense	curves	loading	1343315428	emoto online (but **shhh**)	1620	182

14672	wKo	to		very	well	done	1343315551	Re: emoto online (but **shhh**)	1620	4

14673	wKo	to		moritz	has	twitter	1343317330	Re: emoto online (but **shhh**)	1620	5

14676	wKo	to		stefaner	office	beste	1343317472	Re: emoto online (but **shhh**)	1620	16

14666	wKo	to		will	just	get	1343317902	Re: emoto online (but **shhh**)	1620	13

14681	wKo	to		damm	eickedorfer	lilienthal	1343318145	Re: emoto online (but **shhh**)	1620	23

14680	wKo	from		chrome	soft	identity	1343327241	Re: emoto online (but **shhh**)	1620	99

14670	wKo	to		bright	modern	streaming	1343327689	Re: emoto online (but **shhh**)	1620	153

14675	wKo	to					1343327728	Re: emoto online (but **shhh**)	1620	0

14683	wKo	to		happy	help	either	1343328045	Re: emoto online (but **shhh**)	1620	14

14671	wKo	to		eickedorfer	lilienthal	grüße	1343328207	Re: emoto online (but **shhh**)	1620	26

14678	wKo	to		hint	hashtags	jus	1343330846	Re: emoto online (but **shhh**)	1620	300

