message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length

6415	wF9	from		convient	aéré	prochaines	1332944297		701	63

6422	wF9	from		est	les	sur	1332951210		703	10

6543	wF9	from					1333086396	du 11 au 25 ao=FBt 	712	0

7095	wF9	to		nouvelles	elles	bons	1334004977	Les cloches vous ont-elles livré?....	755	30

7175	wF9	from		dans	ton	oublié	1334147938		759	5

7176	wF9	to		violette	laisse	désolé	1334147987	Re:	759	19

7192	wF9	from		demander	contente	désolée	1334150567		761	20

7189	wF9	to		simple	contente	objectif	1334150599	Re:	761	24

7185	wF9	to		est	des	bien	1334150612	Re:	761	6

7187	wF9	from		habitent	rafael	rassuré	1334151082	Re: Re:	761	80

7184	wF9	from		est	que	encore	1334151119	Re: Re:	761	12

7186	wF9	to		qqch	arrivé	manger	1334151148	Re: Re:	761	21

7191	wF9	from		très	être	quand	1334151560	Re: Re: Re:	761	13

7188	wF9	to		soir	enfants	monde	1334152867	Re: Re: Re:	761	29

7190	wF9	from		lui	peu	reste	1334153764	Re: Re: Re: Re:	761	16

7199	wF9	from		non	pris	inquiète	1334153804		763	16

7196	wF9	to		toutes	jusqu	situation	1334153842	Re:	763	24

7198	wF9	from		physique	calme	renvoyer	1334154505	Re: Re:	763	46

7197	wF9	to		cries	golmon	insultes	1334159840	Re: Re:	763	292

7213	wF9	from		suis	air	deuxième	1334159489		769	7

7212	wF9	to		les	tiennes		1334159592	Re:	769	2

7211	wF9	from		plus	oui	celles	1334163060	Re: Re:	769	4

7352	wF9	to		non			1334319001	Re:	772	1

7351	wF9	from		est	pour	sur	1334319071		773	10

7353	wF9	from		pas	est	que	1334319100		774	12

7376	wF9	to		parler	hui	aujourd	1334323371	Re:	777	25

7375	wF9	from		vois	quoi	petite	1334323875	Re: Re:	777	32

7379	wF9	to		paraît	propre	michel	1334324349	Re: Re:	777	71

7378	wF9	from		toi	veux		1334325524	Re: Re: Re:	777	2

7377	wF9	from		que	bien	mon	1334323439		778	6

7381	wF9	to		pas	voir	aller	1334324381	Re:	779	8

7383	wF9	from		pas	ça	plus	1334324669	Re: Re:	779	9

7384	wF9	to		même	quand	vais	1334324773	Re: Re:	779	4

7380	wF9	from		est	pour	comme	1334325046	Re: Re: Re:	779	8

7382	wF9	from		avec	travail	fleurs	1334324407		780	6

7388	wF9	to		entouré	arrivais	réfléchissais	1334325625		782	272

7395	wF9	to		peu	choses	non	1334328982	Re:	785	17

7396	wF9	from		veux	voir	gens	1334329366	Re: Re:	785	17

7394	wF9	from		les	pour	vous	1334329014		786	6

7466	wF9	from		onekingslane	pissed	programmed	1334518558		793	795

7607	wF9	to		lol			1334675757	Re:	807	1

7606	wF9	from		journée	suite	instant	1334676052	Re: Re:	807	26

7609	wF9	from		une	fait	soir	1334675819		808	5

7608	wF9	to		boulot			1334675900	Re: Re:	809	1

7605	wF9	from		pas	est	dans	1334676175	Re: Re: Re:	809	8

7680	wF9	from		devant	reçu	manque	1334749962		816	26

7676	wF9	to		ça	moi	dire	1334750430	Re:	816	12

7679	wF9	from		bises	encore	écrit	1334751008	Re: Re:	816	31

7675	wF9	to		toucherais	angoissé	donneront	1334757667	Re: Re:	816	202

7677	wF9	from		moyens	devais	capacités	1334762283	Re: Re: Re:	816	53

7678	wF9	to		proches	capacités	physiquement	1334762752	Re: Re: Re:	816	92

7686	wF9	from		cette	hais	cuisinière	1334756345		820	3

7687	wF9	to		que	crois		1334756798	Re:	820	2

7978	wF9	from		montagne	tâche	anti	1335171444		845	105

7977	wF9	to		corvées	défaire	emprunt	1335172768	Re:	845	583

7979	wF9	from		jaune	entier	crochet	1335172703		846	44

7980	wF9	from		choc	chaudière	nettoyé	1335172870		847	46

7982	wF9	to		quel	endroit	eau	1335173523	Re:	847	5

7981	wF9	from		les	dans	chiottes	1335174533	Re: Re:	847	3

7985	wF9	from		croix	chaudière	circuit	1335176612		848	69

7997	wF9	from		bon	toujours	envie	1335191464		849	13

7996	wF9	to		demander	rdv	appeler	1335193154	Re:	849	30

8051	wF9	from		maison	air	voulais	1335265410		856	30

8053	wF9	to		faut	bisous	passe	1335266026	Re:	856	22

8052	wF9	from		cie	bête	prennes	1335266876	Re: Re:	856	64

8054	wF9	from		nuit	tour	soirée	1335268299	Re: Re:	856	54

8050	wF9	to		que	bien	aussi	1335270469	Re: Re:	856	8

8066	wF9	to		message	forwarded		1335357739	Fwd: Prix du Roman Fnac 2012 : Devenez membre du Jury !	861	2

8064	wF9	from		était	merci	ont	1335370422	Re: Prix du Roman Fnac 2012 : Devenez membre du Jury !	861	18

8065	wF9	to		faut	ils	ont	1335373589	Re: Prix du Roman Fnac 2012 : Devenez membre du Jury !	861	15

8147	wF9	from		quoique	nerfs	méchante	1335372917		869	41

8155	wF9	from		vais	plomb	péter	1335374139		871	3

8208	wF9	from		automatiquement	cliquez	informe	1335435520	Fwd: Votre colis N=B0 6Q00857284783 est en cours  d'acheminement	877	64

8214	wF9	from		utiliser	sentiment	ouvrir	1335440735		878	54

8215	wF9	to		application	endroit	ouvrir	1335440797	Re:	878	36

8293	wF9	to		retourner	télé	préfères	1335521990	elle est gentille, elle	886	92

8334	wF9	from		les	moi	dit	1335558393		892	12

8378	wF9	from		spécialement	sylvain	enfermée	1335649005	Fwd:	894	120

8376	wF9	to		conclusions	traite	décides	1335665345	Re:	894	136

8374	wF9	from		comprends	compris	mots	1335701354	Re: Re:	894	32

8377	wF9	to		reste	david	rentre	1335702612	Re: Re:	894	32

8379	wF9	from		est	pour	ça	1335704379	Re: Re: Re:	894	11

8373	wF9	to		donc	autre	sent	1335705756	Re: Re: Re:	894	14

8375	wF9	from		difficultés	tranquille	disney	1335706564	Re: Re: Re: Re:	894	45

8395	wF9	from		droit	coeur	arrête	1335706652		895	33

8396	wF9	to		est	les	from	1335707604	Re:	895	10

8399	wF9	from		que	est	moi	1335708109	Re: Re:	895	3

8398	wF9	from		occupé	restée	descendre	1335708490	Re: Re:	895	41

8397	wF9	to		grand	exactement	contente	1335716312	Re: Re:	895	66

8433	wF9	from		détail	avance	oublier	1335774945		902	46

8454	wF9	to		dans	tout	moi	1335790051	Re:	904	12

8448	wF9	to		ça	cette	sans	1335790066	Re:	904	6

8451	wF9	from		manque	histoires	rends	1335790589	Re: Re:	904	73

8456	wF9	from		merki			1335790596	Re: Re:	904	1

8452	wF9	to		interdis	observée	radicalement	1335790927	Re: Re:	904	145

8447	wF9	from		vie	plein	points	1335791378	Re: Re: Re:	904	11

8457	wF9	from		est	mon	possible	1335790166		905	4

8459	wF9	from		journée	finalement	mercredi	1335790704		906	22

8460	wF9	from		perdent	disparaissent	tofs	1335790910		907	63

8462	wF9	to		pas	mais	autre	1335791021	Re:	907	11

8463	wF9	from		fait	dit	juste	1335791336	Re: Re:	907	18

8461	wF9	to		une	être	toi	1335791227	Re: Re:	908	12

8450	wF9	to		leur	eux	quel	1335791317	Re: Re: Re:	909	37

8458	wF9	from		mais	suis	faire	1335791627	Re: Re: Re: Re:	909	11

8455	wF9	to		rester	voit	façons	1335791567	Re: Re: Re: Re:	910	37

8453	wF9	from		aussi	être	autres	1335792544	Re: Re: Re: Re: Re:	910	20

8449	wF9	to		eux	quelqu	quelle	1335792684	Re: Re: Re: Re: Re:	910	43

8441	wF9	to		que	des	faut	1335791596	Fwd: Mercredi soir=2C à l=92occasion du grand débat=2C  organisez un diner des indécis =21	911	9

8438	wF9	from		envie	surtout	partie	1335792502	Re: Mercredi soir, à l=92occasion du grand d ébat, organisez un diner des indécis !	911	21

8443	wF9	to		non	veux	chez	1335792393	Re: Mercredi soir=2C à l=92occasion du grand débat=2C  organisez un diner des indécis =21	913	13

8439	wF9	from		fais	quoi	ailleurs	1335792962	Re: Mercredi soir, à l=92occasion du grand d ébat, organisez un diner des indécis !	913	16

8440	wF9	to		pas	vais	jusqu	1335792774	Re: Mercredi soir=2C à l=92occasion du grand débat=2C  organisez un diner des indécis =21	914	5

8442	wF9	from		dire	parce	veux	1335793370	Re: Mercredi soir, à l=92occasion du grand d ébat, organisez un diner des indécis !	914	27

8468	wF9	from		avec	moi	mon	1335793753		915	7

8493	wF9	to		que	manques		1335818662	Ce qu'il y a	917	2

8573	wF9	from		jeudi	parler	david	1335950726		922	21

8593	wF9	to		famille	violette	parents	1335960745	Re:	925	35

8594	wF9	from		raconte	monoprix	rencontré	1335960793		926	66

8595	wF9	from		tête	tellement	empêche	1335961086		927	22

8602	wF9	from		plus	suis	peux	1335961277		928	7

8596	wF9	to		que	est	pense	1335961367	Re:	928	11

8598	wF9	from		son	passe	veut	1335961686	Re: Re:	928	19

8601	wF9	to		que	aller	veux	1335961778	Re: Re:	928	7

8600	wF9	to		que	revienne		1335961787	Re: Re:	928	2

8597	wF9	from		que	sur	bien	1335962231	Re: Re: Re:	928	5

8603	wF9	from		que	pas	qui	1335962269	Re: Re: Re:	928	12

8599	wF9	to		quand	vais	faut	1335962555	Re: Re: Re:	928	15

8604	wF9	from		bagnole	beschrelle	bled	1335963385	Re: Re: Re: Re:	928	141

8605	wF9	from		non	mal	top	1335961489		929	14

8608	wF9	from		pour	une	sur	1335963423		930	12

8624	wF9	from		destiné	rép	groupon	1335977401	Fwd: Spécialités gastronomiques de l'Himala ya / Lissage brésilien 39e	931	44

8674	wF9	to		éventuellement	privé	min	1336045311	Re:	935	40

8673	wF9	from		irai	vente	sport	1336045771	Re: Re:	935	89

8672	wF9	from		recherche	pleine	angoisse	1336045312		936	39

8675	wF9	from		livre	sort	entretien	1336045852		937	27

8908	wF9	from		politiques	sciences	trouves	1336380983	petit jeu inside !	953	27

8906	wF9	to		pensais	pourrais	arnaud	1336381306	Re: petit jeu inside !	953	40

8907	wF9	from		raciste	kiffe	desseine	1336382057	Re: petit jeu inside !	953	95

8909	wF9	from		rien	personne	trouver	1336381294	indice !	954	20

8910	wF9	to		pas	est	ça	1336382064	Fwd: Trish Deseine (@TrishDeseine) is now following you on Twitter!	955	7

8913	wF9	from		pour	mon	merci	1336382150		956	7

9079	wF9	to		dont	hier	parlé	1336561347	pour ceux ou celles qui aiment bien le grand perdant	973	4

9081	wF9	to					1336561986	bien manger!	974	0

9082	wF9	from		est	ça	moi	1336573636	Re: bien manger!	974	6

9083	wF9	to		tout	cette	cas	1336573623	Re: bien manger!	976	15

9096	wF9	to		télé	dvd	arrêtes	1336573745	Re:	977	52

9099	wF9	from		yeux	foutre	guinot	1336574236	Re: Re:	977	65

9102	wF9	to		phrase	estime	regrette	1336574416	Re: Re:	977	63

9105	wF9	from		toi	moi	vis	1336574859	Re: Re: Re:	977	14

9101	wF9	to		gravement	matériellement	partageons	1336575819	Re: Re:	977	284

9097	wF9	from		claqué	entré	tronche	1336576459	Re: Re: Re:	977	120

9108	wF9	to		est	très	était	1336573792	Re:	978	7

9106	wF9	from		ramener	collègue	sociaux	1336574377	Re: Re:	978	63

9095	wF9	from		ranger	guinot	retourne	1336573841		979	61

9107	wF9	from		tout	même	inespéré	1336573977		980	4

9100	wF9	to		nous	peut	monde	1336574655	Re: Re: Re:	981	19

9098	wF9	to		est	là	fais	1336576381	Re: Re: Re:	982	8

9103	wF9	from		pas	les	des	1336577005	Re: Re: Re: Re:	982	8

9104	wF9	to		com	avec	gmail	1336577586	Re: Re: Re: Re:	982	16

9112	wF9	from		ailles	attack	burton	1336577108		983	65

9113	wF9	to		moi	vrai	finalement	1336577757	Re:	983	17

9191	wF9	from					1336687261	14h sans faute !	991	0

9192	wF9	to		mais	plus	fait	1336737867	Re: 14h sans faute !	991	9

9420	wF9	from		que	est	aimes	1337084197		1012	5

9423	wF9	to		pas	trop	connais	1337084995	Re:	1012	3

9418	wF9	from		pour	juste	savoir	1337085301	Re: Re:	1012	4

9421	wF9	to		ça	toi		1337085660	Re: Re:	1012	2

9417	wF9	from		parler	aurai	honte	1337086734	Re: Re: Re:	1012	3

9422	wF9	to		pas	faut		1337089245	Re: Re: Re:	1012	2

9419	wF9	from		aller	avant	trop	1337090632	Re: Re: Re: Re:	1012	15

9440	wF9	to		voulu	savais	donné	1337090442	Re:	1016	35

9437	wF9	from		cassées	câbles	flacon	1337091277	Re: Re:	1016	110

9438	wF9	from		est	partie	violette	1337090590		1017	6

9439	wF9	to		est	elle	super	1337091103	Re: Re:	1019	8

9444	wF9	from		air	tellement	peine	1337093818		1021	20

9520	wF9	to		avait	soir	matin	1337180584	Re:	1031	24

9521	wF9	from		montrent	coiffé	hurlé	1337181153	Re: Re:	1031	72

9522	wF9	from		depuis	quoi	victor	1337180659		1032	13

9523	wF9	to		été	petite	forme	1337181040	Re: Re:	1033	32

9524	wF9	from		jeudi	soir	rdv	1337181587	Re: Re: Re:	1033	18

9530	wF9	from		avoir	aller	juste	1337183243		1035	14

9661	wF9	from		désinscription	effectuée	frauduleuse	1337426640	Fwd: Offre exclusive VIP : -30% sur toute la collection homme, 2 jours seulement	1042	246

9703	wF9	from		sur	ces	question	1337545206		1046	10

9727	wF9	from		des	cela	côté	1337604625		1047	6

9726	wF9	to		info	départ	poser	1337606963	Re:	1047	21

9728	wF9	from		est	pour	ça	1337610489	Re: Re:	1047	9

9744	wF9	to		donc	dis	ben	1337618543	Re:	1048	4

9742	wF9	to		mais	ça	toi	1337618581	Re:	1048	15

9741	wF9	from		bien	mon	ils	1337618931	Re: Re:	1048	12

9743	wF9	from		qui	vais	plein	1337619205	Re: Re:	1048	8

9745	wF9	from		con	jury	hein	1337618691		1049	58

9754	wF9	to		elle	trop	classe	1337630309	=?ISO-8859-1?B?UmU6IOAgcXVpIGxlIGRpcy10dSA6LSkgIQ==	1050	3

9755	wF9	from					1337630541	à qui le dis-tu :-) !	1051	0

9805	wF9	from		payez	promotions	recevrez	1337692290	Fwd: Rosedeal QUICK : des recettes savoureuses  pour tous les go=FBts, dès mercredi 23 mai 7h	1056	195

9825	wF9	from		fortement	téléphoné	sèche	1337700076	personne débile : préoccupation débile	1061	109

9826	wF9	to		aux	halles		1337700714	Re: personne débile : préoccupation débile	1061	2

9827	wF9	from		mais	dans	elle	1337701165	Re: personne débile : préoccupation débile	1061	11

9828	wF9	from		fait	vais	sans	1337701145		1062	12

9830	wF9	from		toute	soeur	attend	1337701429		1063	29

9885	wF9	from		pas	où	avis	1337768242		1074	5

10107	wF9	to		ça	rien	honteux	1337957669	Re:	1100	3

10108	wF9	from		pas	même	quand	1337957898	Re: Re:	1100	6

10106	wF9	from		envie	printemps	chou	1337957776		1101	5

10110	wF9	from		pas	sur	bien	1337959092		1102	8

10334	wF9	to		message	forwarded		1338280951	Fwd: Venez rencontrer le réalisateur BENJAMIN RENNE R =21	1122	2

10331	wF9	from		que	est	pour	1338288660	Re: Venez rencontrer le réalisateur BENJAMIN  RENNER !	1122	9

10333	wF9	to		aurais	savoir	tard	1338289512	Re: Venez rencontrer le réalisateur BENJAMIN RENNER  =21	1122	30

10330	wF9	from		pense	place	peux	1338289941	Re: Venez rencontrer le réalisateur BENJAMIN  RENNER !	1122	20

10329	wF9	to		que	une	moi	1338290774	Re: Venez rencontrer le réalisateur BENJAMIN RENNER  =21	1122	8

10328	wF9	from		pas	elle	peut	1338291276	Re: Venez rencontrer le réalisateur BENJAMIN  RENNER !	1122	7

10339	wF9	from		que	faire	ton	1338289532		1123	7

10342	wF9	to		les	situation	réponse	1338289597	Re:	1123	4

10340	wF9	from		les	mais	ça	1338289871	Re: Re:	1123	10

10337	wF9	to		chance	petite	mercredi	1338290710	Re: Re:	1123	21

10338	wF9	from		puisse	dernier	sois	1338291248	Re: Re: Re:	1123	42

10341	wF9	from		que	est	pour	1338291315	Re: Re: Re:	1123	9

10345	wF9	from		que	est	enfin	1338289904		1124	9

10346	wF9	to		oui	crois	ben	1338290724	Re:	1124	3

10344	wF9	from		quatre			1338291291	Re: Re:	1124	1

10357	wF9	to		message	forwarded		1338299937	Fwd: Invitations UGC ILLIMITE confirmees	1127	2

10358	wF9	from		dans	dire	quoi	1338300532		1128	13

10462	wF9	from		maturité	demoiselles	gène	1338375916	C'est un message de Virginie ... se foutrait-elle pas de la gueule du monde ????	1135	61

10460	wF9	to		est	elle	vraiment	1338376609	Re: C'est un message de Virginie ... se foutrait-elle pas de la  gueule du monde ????	1135	4

10459	wF9	from		acheté	tests	quitte	1338377034	Re: C'est un message de Virginie ... se foutrait-elle pas de la gueule du monde ????	1135	29

10465	wF9	from		atroce	caprice	centimes	1338376478		1136	130

10463	wF9	to		foutu	visualise	paix	1338376860	Re:	1136	90

10464	wF9	from		que	est	les	1338377341	Re: Re:	1136	9

10469	wF9	from		que	mais	moi	1338376555		1137	10

10466	wF9	to		fait	aller	trop	1338376595	Re:	1137	15

10468	wF9	from		métro	oublié	entendre	1338376972	Re: Re:	1137	22

10467	wF9	from					1338390718	Re: Re:	1137	0

10461	wF9	to		est	les	autres	1338376886	Re: C'est un message de Virginie ... se foutrait-elle pas de la  gueule du monde ????	1138	5

10470	wF9	from		cul	brève	exaspère	1338377185		1139	65

10472	wF9	to		image	[image	inline	1338377859	Re:	1139	3

10473	wF9	from		est	pour	qui	1338378282	Re: Re:	1139	3

10475	wF9	from		fois	matin	mardi	1338377286		1140	22

10476	wF9	to		mais	faut	après	1338377901	Re:	1140	13

10478	wF9	from		instant	costume	réceptionné	1338377365		1141	3

10479	wF9	to		parce	faut	ils	1338377946	Re:	1141	14

10474	wF9	to		ça	fait	par	1338378166	Re: Re:	1143	9

10471	wF9	from		honte	jolie	réalisé	1338477075	Re: Re: Re:	1143	91

10489	wF9	from		ça	comme	voir	1338379560		1144	12

10566	wF9	to		pour	tes	aiguilles	1338476864	Re: attention ce mail peut faire peur =21 attention de nts qui courent après le bifteck en vue :-) =21	1154	4

10572	wF9	from		juste	violette	impression	1338477263	Re: attention ce mail peut faire peur ! attention  dents qui courent après le bifteck en vue :- ) !	1154	17

10569	wF9	to		que	pas	était	1338477281	Re: attention ce mail peut faire peur =21 attention de nts qui courent après le bifteck en vue :-) =21	1154	6

10568	wF9	from		pas	ça	comme	1338477513	Re: attention ce mail peut faire peur ! attention  dents qui courent après le bifteck en vue :- ) !	1154	9

10564	wF9	from		envoyer	mets	euh	1338476904	attention ce mail peut faire peur ! attention den ts qui courent après le bifteck en vue :-) !	1155	58

10567	wF9	to		pouvait	fera	vraie	1338477413	Re: attention ce mail peut faire peur =21 attention de nts qui courent après le bifteck en vue :-) =21	1156	37

10573	wF9	from		petite	allais	phrase	1338477976	Re: attention ce mail peut faire peur ! attention  dents qui courent après le bifteck en vue :- ) !	1156	25

10570	wF9	to		une	est	moi	1338477867	Re: attention ce mail peut faire peur =21 attention de nts qui courent après le bifteck en vue :-) =21	1157	9

10571	wF9	from		vais	maintenant	petite	1338478127	Re: attention ce mail peut faire peur ! attention  dents qui courent après le bifteck en vue :- ) !	1157	9

10565	wF9	from		est	qui	mais	1338478153	Re: attention ce mail peut faire peur ! attention  dents qui courent après le bifteck en vue :- ) !	1157	12

10582	wF9	to		mais	comme	peux	1338477893	Re:	1159	12

10589	wF9	from		que	hier	envoyée	1338478338	Re: Re:	1159	3

10578	wF9	to		veux	mail	ton	1338478398	Re: Re:	1159	22

10579	wF9	from		ça	moi	mon	1338478765	Re: Re: Re:	1159	9

10585	wF9	to		réalisé	psy	continué	1338478922	Re: Re: Re:	1159	146

10588	wF9	from		que	sur	elle	1338479346	Re: Re: Re: Re:	1159	10

10577	wF9	to		commun	tenue	copines	1338479539	Re: Re: Re: Re:	1159	117

10580	wF9	from		très	mon	toujours	1338480010	Re: Re: Re: Re: Re:	1159	12

10586	wF9	to		lui	alors	crois	1338480097	Re: Re: Re: Re: Re:	1159	13

10576	wF9	to		pas	est	être	1338480119	Re: Re: Re: Re: Re:	1159	7

10583	wF9	from		pas	les	elle	1338480801	Re: Re: Re: Re: Re: Re:	1159	5

10575	wF9	from		sur	mon	mail	1338478002		1160	3

10594	wF9	from		mangez	miel	pizzas	1338479516	Fwd: Une vague de nouveautes chez Pizza Hut	1161	93

10581	wF9	to		soit	prends	ben	1338480712	Re: Re: Re: Re: Re: Re:	1162	27

10584	wF9	from		des	sont	tops	1338481072	Re: Re: Re: Re: Re: Re: Re:	1162	3

10587	wF9	to		tops	complexer	fringues	1338481653	Re: Re: Re: Re: Re: Re: Re:	1162	65

10602	wF9	from		arrête	rentrée	entend	1338482042		1163	45

10604	wF9	to		mets	droite	période	1338482088	Re:	1164	36

10603	wF9	from		pour	mais	elle	1338482159		1165	12

10643	wF9	to		message	forwarded		1338541970	Fwd: Rendez-vous mardi 5 juin au musée du quai Bran ly	1167	2

10800	wF9	from		quatrième	vomi	jouets	1338883509		1178	36

10820	wF9	from		linge	secondes	étendre	1338899100		1181	39

10823	wF9	to		que	elle	tout	1338900729	Re:	1182	14

10825	wF9	from		tablette	dos	gagner	1338901054	Re: Re:	1182	56

10824	wF9	to		enfants	idée	personne	1338901402	Re: Re:	1182	23

10822	wF9	from		faire	peux	sais	1338900805		1183	18

10886	wF9	from		sac	rouge	remis	1338976482		1192	31

10975	wF9	to		message	forwarded		1339067975	Fwd: Confirmation de votre commande	1199	2

10985	wF9	from		aurai	manger	regarder	1339079262		1200	48

10986	wF9	to		est	ton	sas	1339079361	Re:	1200	3

10987	wF9	from		quelle	réponse		1339081366	Re: Re:	1200	2

11308	wF9	from		aller	soir	vas	1339504864		1224	5

11309	wF9	to					1339504965	Re:	1224	0

11313	wF9	from		plus	avec	même	1339505086		1225	9

11312	wF9	to		plus	avec	même	1339506146	Re:	1225	9

11314	wF9	from		hein	comprendo		1339507350	Re: Re:	1225	2

11310	wF9	to		pas	est	toi	1339507302	Re: Re:	1227	8

11311	wF9	from		bien	avais	alors	1339507874	Re: Re: Re:	1227	4

11364	wF9	from		louis	tombe	delà	1339530487		1232	36

11404	wF9	to					1339580883	French Cancan (Monsieur Sainte Nitouche)	1236	0

11409	wF9	from		lequel	partout	rajoute	1339582956		1238	36

11408	wF9	to		pas	est	une	1339582973	Re:	1238	10

11411	wF9	from		livré	sol	jambes	1339583328		1239	40

11412	wF9	from		victor	violette	parle	1339583462		1240	19

11414	wF9	from		très	chez	victor	1339583780		1241	13

11415	wF9	to		victor	soit	violette	1339584111	Re:	1241	23

11432	wF9	from		moins	bonne	quoi	1339594823		1243	14

11436	wF9	to		physiquement	moralement		1339595257	Re:	1244	2

11435	wF9	from		trop	deux	envie	1339595757	Re: Re:	1244	21

11434	wF9	from		pas	bien	tout	1339595319		1245	8

11437	wF9	from		essayé	grosse	manger	1339595874		1246	34

11438	wF9	to		plus	pas	que	1339596539	Re:	1246	19

11797	wF9	from		fermé	aéré	rép	1340025036	Fwd: Centre aéré pour cet été	1283	88

11805	wF9	from		voir	aller	midi	1340031884		1284	4

11804	wF9	to		sur	suis	fait	1340032836	Re:	1284	11

11874	wF9	from		bfavions	chambord	compagnies	1340093334	Fwd: réponse à votre demande du 30JUL2011	1293	303

11887	wF9	to		fini	parlé	attendre	1340110315	=?ISO-8859-1?B?ZOlzb2zp	1295	62

11888	wF9	from		aimerait	nulle	connasse	1340126844	Re: désolé	1295	141

11892	wF9	from		pour	bonne	chance	1340114585		1296	4

11893	wF9	to					1340114995	Re:	1296	0

11908	wF9	from					1340133474	N'est-ce pas le genre de chose qui te plairait ?	1297	0

11952	wF9	from		dire	son	victor	1340186004		1301	9

11954	wF9	to		mercredi	grosse	fatigue	1340186035	Re:	1302	8

11956	wF9	from		taper	payer	conneries	1340186475	Re: Re:	1302	29

11955	wF9	from		vraiment	vais	déjà	1340186116		1303	6

11966	wF9	from		les	avec	vais	1340188744		1304	7

11964	wF9	to		sais	rien	soir	1340197231	Re:	1304	14

11965	wF9	from		soir	demain	hui	1340207699	Re: Re:	1304	21

12455	wF9	from		mon	faut	fais	1340715778		1339	13

12457	wF9	to		message	forwarded		1340716041	Fwd: Votre paiement à Fifi Mandirac	1340	2

12458	wF9	from		les	pour	mon	1340716406	Re: Votre paiement à Fifi Mandirac	1340	10

12462	wF9	from		tienne	fout	cauchemar	1340716594		1341	89

12461	wF9	to		pensent	raciste	raisonnement	1340719087	Re:	1341	100

12465	wF9	from		entendu	michel	oeuvre	1340719728	Re: Re:	1341	35

12464	wF9	to		côté	gens	savoir	1340720134	Re: Re:	1341	21

12463	wF9	from		fais	rien	quoi	1340720492	Re: Re: Re:	1341	27

12466	wF9	from		qui	voilà	ben	1340716682		1342	6

12469	wF9	from		que	pas	fait	1340720510		1343	8

12470	wF9	to		que	faire	fait	1340720635	Re:	1343	10

12572	wF9	from		sinon	père	vite	1340802625		1353	19

12573	wF9	to		pas	mais	suis	1340802874	Re:	1353	11

12574	wF9	to		imagine	tiens	impossible	1340802954	Re:	1353	24

12571	wF9	from		enfants	chez	partir	1340803406	Re: Re:	1353	15

12589	wF9	from		prenne	orange	viendra	1340809772	Fwd: Voyagea à Nice	1355	63

12825	wF9	from		ton	avais	dis	1341222076		1374	14

12824	wF9	to		lire	commencé	libre	1341222121	Re:	1374	38

12823	wF9	from		organisation	petites	précisément	1341237442	Re: Re:	1374	55

12821	wF9	to		acheter	jeux	meilleur	1341238482	Re: Re:	1374	77

12822	wF9	from		posait	agir	armoire	1341239167	Re: Re: Re:	1374	68

12820	wF9	to		sais	oui	déjà	1341239186	Re: Re: Re:	1374	16

12835	wF9	to		original	bme	jér	1341226481	Fw: CUKIER VICTOR MR(CHD), votre voyage du 22/07/12, your trip on 22/07/12	1375	20

12836	wF9	to		message	original		1341226730	Fw: CUKIER VIOLETTE MRS(CHD), votre voyage du 22/07/12, your trip on 22/07/12	1376	2

12837	wF9	to		message	original		1341226752	Fw: DEBERRE CORALIE MRS, votre voyage du 22/07/12, your trip on 22/07/12	1377	2

12840	wF9	to		message	original		1341226771	Fw: Air France : Mémo EMD 	1378	2

12838	wF9	to		message	original		1341226788	Fw: Air France : Mémo EMD 	1379	2

12848	wF9	to		peut	lui	oui	1341238408	Re:	1380	15

12849	wF9	from		musique	dirait	danse	1341239040	Re: Re:	1380	28

12850	wF9	to		bien	avant	dernière	1341239229	Re: Re:	1380	12

12847	wF9	from		ailleurs	juillet	soient	1341238443		1381	21

12905	wF9	to		reliance	houriez	regis	1341299864	tr: avocat	1390	155

13027	wF9	from		cela	enfin	pris	1341404131		1400	18

13028	wF9	to		manger	demi	fête	1341404968	Re:	1400	49

13252	wF9	from		aurai	livres	jer	1341581249		1432	51

13251	wF9	to		spiderman	télérama	brownie	1341581490	Re:	1432	105

13260	wF9	to					1341586164	le truc c'est que je peux pas te parler complètemen t librement=2C n'étant pas seul	1433	0

13259	wF9	from		dire	monde	dernière	1341586497	Re: le truc c'est que je peux pas te parler compl ètement librement, n'étant pas seul	1433	15

13258	wF9	to		temps	donc	peu	1341586883	Re: le truc c'est que je peux pas te parler complèt ement librement=2C n'étant pas seul	1433	19

13277	wF9	to		pour	message	info	1341589850	Fwd: Invitations pour le ciné-concert L=92HEURE SUP R=CAME =21	1439	4

13279	wF9	from		aller	veux		1341593947	Re: Invitations pour le ciné-concert L=92HEUR E SUPR=CAME !	1439	2

13384	wF9	from		cukier	coralie	travail	1341818507		1446	14

